20,0.29586526,0.09054734,0.05963584,0.04094804,0.03865887,0.03199344,0.03185438,0.03094816,0.02880097,0.02561797,0.02492484,0.02439103,0.02439103,0.02350704,0.02268392,0.02268392,0.02268392,0.02246068,0.02105829,0.02078559,0.01967824,0.01922209,0.01922209,0.01897832,0.01845871
1,0.17139837,0.10181827,0.08194963,0.05846494,0.05189204,0.04450864,0.03954423,0.038175  ,0.03677624,0.03672023,0.03640028,0.03332088,0.03251115,0.0274861 ,0.02514153,0.0214779 ,0.02059967,0.01872895,0.01860319,0.0179303 ,0.01768942,0.0172463 ,0.01724367,0.01720771,0.01716538
4,0.36175639,0.08784923,0.06597217,0.04977084,0.04316945,0.0390062 ,0.03424806,0.02633134,0.02560868,0.02418096,0.02029158,0.01970399,0.01951601,0.01879997,0.01879997,0.0180587 ,0.01637697,0.01637697,0.01616122,0.01549832,0.01392052,0.01269617,0.01220002,0.01187343,0.01183284
7,0.25927511,0.13035251,0.1145944 ,0.09473603,0.06587144,0.04320227,0.03396788,0.02902366,0.02890761,0.01936326,0.0187606 ,0.01770763,0.01580579,0.01371647,0.01192804,0.01192442,0.01157016,0.01132176,0.01091627,0.01091053,0.01091053,0.00897706,0.00891614,0.00890606,0.00843438
1,0.22565622,0.12261068,0.10980348,0.09596915,0.06398595,0.05394666,0.03300785,0.02871463,0.0225813 ,0.02225853,0.02177229,0.01957345,0.01817985,0.01566474,0.01540846,0.0150046 ,0.01457448,0.01404612,0.01367456,0.0130397 ,0.01257314,0.01257314,0.01237165,0.01155   ,0.01145938
1,0.1968329 ,0.11587951,0.07736929,0.06753804,0.04876204,0.04745029,0.03085741,0.03073147,0.0298033 ,0.02776722,0.02681471,0.02550063,0.02530464,0.02524937,0.02498444,0.02442653,0.02362625,0.01992332,0.01980848,0.01891881,0.01863879,0.01859403,0.0184334 ,0.0184334 ,0.01835174
-1,0.21941135,0.13412794,0.12107342,0.07034652,0.0599736 ,0.05883538,0.03456857,0.02975933,0.02487046,0.02389181,0.01875571,0.01855909,0.01810416,0.01702749,0.01528627,0.01507603,0.01500772,0.01461786,0.01390137,0.0132651 ,0.0132651 ,0.01317739,0.0127116 ,0.01263891,0.01174781
5,0.29357731,0.05538366,0.04716031,0.0443168 ,0.03887028,0.03584054,0.03549821,0.03421011,0.0337543 ,0.03112734,0.02952766,0.0292156 ,0.0262375 ,0.02611721,0.02480945,0.02458172,0.02455266,0.02276854,0.02209575,0.02206783,0.02177433,0.02076656,0.020763  ,0.01749167,0.01749167
1,0.15118388,0.09696396,0.08002136,0.07858067,0.07277309,0.05458849,0.04653286,0.03639644,0.03573446,0.03347839,0.03047144,0.02666973,0.02612586,0.02447774,0.02432761,0.02011705,0.0199662 ,0.0185901 ,0.0185459 ,0.01847517,0.01831941,0.01772567,0.01698927,0.01673896,0.01620628
2,0.23128871,0.08980544,0.08278822,0.0583597 ,0.04573582,0.04483192,0.04446986,0.03793194,0.03310801,0.0329011 ,0.02628799,0.02606503,0.02504134,0.0224964 ,0.02157636,0.02012748,0.01882564,0.01876831,0.01861646,0.01746004,0.01698814,0.01693575,0.01670989,0.01663473,0.0162457 
8,0.33550789,0.08293113,0.05743118,0.05537707,0.05243427,0.05074278,0.04653929,0.03947674,0.03317761,0.03249366,0.02730542,0.02537139,0.01963408,0.01592879,0.01526586,0.01526586,0.01526586,0.01526586,0.012484  ,0.01149577,0.00921496,0.0084205 ,0.00770982,0.00770982,0.00755039
14,0.3676628 ,0.12339992,0.06190432,0.03524575,0.03414813,0.03159436,0.02656432,0.02606487,0.02452007,0.02121288,0.02052695,0.01837159,0.01808837,0.01807988,0.01797463,0.0174933 ,0.01709905,0.0168474 ,0.01646617,0.01592727,0.01504925,0.01417727,0.01409061,0.01394391,0.01354693
-1,0.34686302,0.05559457,0.05486417,0.04741377,0.04615587,0.04575246,0.04434232,0.02974436,0.02880911,0.02647315,0.02496392,0.02053663,0.02033041,0.02030109,0.01929275,0.01855744,0.01786493,0.01779901,0.01713042,0.01694011,0.01685859,0.01604042,0.01592361,0.01572392,0.01572392
1,0.24828165,0.11053847,0.09700862,0.05219525,0.04532641,0.04282982,0.03712623,0.035435  ,0.03025241,0.02582078,0.02454412,0.02350319,0.02341292,0.02266605,0.01904381,0.01879461,0.01861822,0.01715106,0.01692894,0.01588333,0.01555729,0.01523144,0.0150563 ,0.01467463,0.01411946
1,0.29070834,0.0863079 ,0.05699701,0.04929256,0.03682748,0.03425777,0.0322042 ,0.0316818 ,0.03122205,0.02853941,0.02659827,0.02485002,0.0241863 ,0.0224653 ,0.02242308,0.02186139,0.02155187,0.02149194,0.02047417,0.02002592,0.01987857,0.01917796,0.01911537,0.01898766,0.01887364
1,0.34077772,0.05898847,0.05144192,0.05041754,0.04426251,0.04323989,0.04302375,0.03465314,0.02936207,0.02781529,0.02588528,0.02451653,0.02211837,0.02185755,0.02100106,0.01971827,0.01910837,0.01766178,0.01701022,0.01602356,0.01599117,0.01513135,0.01390892,0.01312031,0.01296493
1,0.37942381,0.13668121,0.04182658,0.03909259,0.03433261,0.0291996 ,0.02622826,0.02223811,0.02148676,0.02139434,0.02025613,0.01989566,0.01909918,0.01745096,0.01694897,0.01690897,0.01630376,0.01577677,0.01560155,0.01558434,0.01520434,0.01514845,0.01508973,0.01441918,0.01440812
1,0.24426948,0.05403522,0.04643052,0.0443668 ,0.04365186,0.04076377,0.03989366,0.03989366,0.03847907,0.03473347,0.03257522,0.03056338,0.02761069,0.02597843,0.02522471,0.02454441,0.02421919,0.0241391 ,0.02413284,0.02394752,0.02338471,0.02243694,0.02215612,0.02165856,0.02091067
1,0.4573124 ,0.04480265,0.0340092 ,0.03342323,0.03236516,0.0306566 ,0.02626451,0.02453894,0.02393114,0.02224718,0.02224718,0.02224718,0.0216231 ,0.02004718,0.01964375,0.01899776,0.01854468,0.01763838,0.01695665,0.01607776,0.01607776,0.01583053,0.01483903,0.01483903,0.01483903
1,0.40725865,0.19542488,0.05567224,0.03141878,0.02736167,0.02650473,0.02613226,0.02329687,0.02324961,0.0175703 ,0.01384208,0.01350804,0.01317048,0.01248088,0.01115508,0.01102941,0.01071792,0.01070183,0.01047509,0.01033938,0.01009521,0.01003851,0.00965055,0.00949953,0.00940604
2,0.09014256,0.0782363 ,0.07333837,0.07277818,0.06359517,0.05974698,0.0490379 ,0.04714506,0.04332234,0.04106914,0.04078366,0.03493531,0.02750295,0.02600181,0.02600181,0.02600181,0.02573162,0.02573162,0.02573162,0.02573162,0.02573162,0.01917554,0.01897759,0.01773784,0.01581156
1,0.34207748,0.06752661,0.05578626,0.04822225,0.0368289 ,0.03128292,0.03076214,0.03048269,0.02501528,0.02449128,0.02449128,0.02325418,0.02237237,0.02125274,0.02101163,0.02085528,0.02085528,0.02029089,0.02023967,0.02008166,0.01956904,0.01893199,0.01838607,0.01802709,0.01790501
6,0.31849615,0.0694665 ,0.05730323,0.05554202,0.042916  ,0.04255111,0.04145892,0.02616036,0.02496597,0.0218095 ,0.02144602,0.02133897,0.02107056,0.02096288,0.0208537 ,0.02055276,0.02045173,0.02044515,0.02021275,0.01898405,0.01896216,0.01883433,0.01856485,0.01851883,0.01813149
14,0.37330975,0.05838548,0.03807769,0.03457964,0.03242026,0.03094327,0.03029567,0.02926999,0.02784628,0.02573539,0.02542118,0.02540921,0.02380782,0.02332327,0.02219179,0.02219179,0.02136579,0.02106817,0.02055473,0.01950218,0.01941675,0.01922473,0.01885918,0.01845779,0.01834221
3,0.34209696,0.11374542,0.06130794,0.04619621,0.03357631,0.03306545,0.03260153,0.02994756,0.02800519,0.02777298,0.02529825,0.02483829,0.02347895,0.01830449,0.01817497,0.01638519,0.0156755 ,0.01567142,0.01448542,0.01401437,0.01399225,0.01380788,0.01270724,0.01256438,0.01228584
-1,0.30839174,0.05440061,0.04912897,0.0449095 ,0.04186657,0.03942611,0.03840445,0.03188293,0.03014813,0.02911173,0.0283811 ,0.02739475,0.02668091,0.02621338,0.02594221,0.02552672,0.02429804,0.02355795,0.02188764,0.02075419,0.02075419,0.02004135,0.01446502,0.01331914,0.01311268
4,0.25565797,0.07636722,0.07511626,0.039223  ,0.03693218,0.03207446,0.03151556,0.0313211 ,0.03019897,0.02866061,0.02839292,0.02742371,0.02724491,0.0256242 ,0.02555464,0.0243302 ,0.02418168,0.02375847,0.0234928 ,0.02322864,0.02249047,0.02219732,0.02217998,0.02199085,0.02084188
1,0.38716982,0.06870672,0.04695993,0.04149436,0.03861852,0.03436336,0.03165325,0.02963225,0.02582044,0.02461177,0.02396534,0.0230937 ,0.0220669 ,0.02119713,0.0197831 ,0.01870218,0.01817895,0.01735744,0.01651082,0.01612482,0.01569528,0.01536223,0.01464564,0.01428549,0.01400055
3,0.31576831,0.07455036,0.062463  ,0.05344808,0.05016659,0.04224386,0.03301353,0.02637144,0.0262501 ,0.0238007 ,0.02347827,0.02333641,0.02290491,0.02289197,0.02284175,0.01919328,0.01897188,0.01791861,0.0177802 ,0.01742887,0.01726569,0.01704621,0.01701476,0.01699169,0.01685953
2,0.15330771,0.05149139,0.04634355,0.04441987,0.04395105,0.04264424,0.04080004,0.03824898,0.0360076 ,0.03584127,0.03568598,0.03568574,0.03484247,0.03483843,0.03400948,0.03148997,0.03132653,0.03083255,0.02976228,0.02949925,0.02886066,0.02850642,0.02828368,0.02683535,0.0264855 
2,0.52374186,0.06515522,0.03623999,0.03204554,0.02964564,0.02940374,0.02880604,0.02618597,0.02403415,0.02252337,0.02070913,0.01817459,0.01602277,0.01438665,0.01269774,0.01269774,0.01269774,0.01269774,0.01068824,0.00970029,0.00970029,0.00801138,0.00801138,0.00801138,0.00801138
1,0.31782165,0.06952951,0.05766395,0.03861972,0.03676371,0.03465862,0.03200305,0.03124986,0.02849608,0.02755422,0.0275033 ,0.0266167 ,0.02646439,0.02281439,0.02259036,0.02247068,0.0208082 ,0.02064473,0.02054615,0.02042611,0.02003923,0.01943657,0.01865009,0.01837055,0.01825818
9,0.39341512,0.0575804 ,0.03874671,0.03324298,0.03101053,0.02830911,0.0281915 ,0.02701378,0.02612254,0.02465688,0.02381649,0.02373981,0.02244206,0.02231553,0.02190499,0.0213518 ,0.02079391,0.02075568,0.02068126,0.01945949,0.01918044,0.01906447,0.01887063,0.01868746,0.01864646
1,0.46160943,0.04192343,0.03534419,0.03331211,0.03164617,0.02889362,0.02868695,0.02840639,0.02321075,0.02255237,0.02120652,0.02024057,0.02004978,0.01991911,0.01984474,0.01942402,0.01850496,0.01718128,0.01641334,0.01618796,0.01581727,0.01561257,0.0151813 ,0.01441967,0.01441152
3,0.15063963,0.05586444,0.05498094,0.05077702,0.04263121,0.04085198,0.03975351,0.03887946,0.03722626,0.0369675 ,0.03622929,0.03544071,0.03496859,0.03365289,0.03114603,0.03108535,0.0301512 ,0.03012634,0.02993088,0.02940603,0.02803002,0.0260737 ,0.02529689,0.02513764,0.02475247
4,0.28462724,0.11667714,0.05014065,0.04715596,0.03679875,0.03342411,0.03296446,0.02949797,0.02812703,0.02778823,0.02647588,0.02545368,0.02441674,0.0226746 ,0.02240387,0.02204567,0.02116718,0.02062976,0.01931765,0.01890167,0.0186446 ,0.01812924,0.01797043,0.01784051,0.01672699
1,0.43777429,0.04262243,0.038592  ,0.03445376,0.03164692,0.03019526,0.02752985,0.02554844,0.02553248,0.02503042,0.02421773,0.02363187,0.02249719,0.02137269,0.0212426 ,0.02104037,0.02028292,0.01942641,0.01710815,0.01688964,0.01570629,0.01524747,0.01431719,0.0141844 ,0.01390926
2,0.40835807,0.07734787,0.0436977 ,0.0396152 ,0.03321758,0.02921541,0.02787394,0.02736541,0.02563225,0.02520232,0.02278514,0.02120361,0.02049186,0.02040628,0.01910786,0.01907854,0.0178938 ,0.01752076,0.01720986,0.01575272,0.01563519,0.01461958,0.01410818,0.01346712,0.01319375
7,0.39581442,0.05493197,0.05277774,0.05260596,0.05097868,0.04966968,0.03590694,0.03052211,0.02824731,0.02659968,0.02598128,0.01958803,0.01920925,0.01773366,0.01677133,0.01603679,0.01416812,0.01271451,0.01269418,0.01185943,0.01137517,0.01117807,0.0108855 ,0.01088076,0.01086943
1,0.1091316 ,0.07761482,0.07057546,0.06804719,0.05588776,0.05401339,0.0501211 ,0.04019143,0.03766549,0.0352624 ,0.03502268,0.03498561,0.03329079,0.03206895,0.0284404 ,0.02789857,0.02653631,0.02626127,0.02450233,0.02426666,0.02362424,0.0216173 ,0.02120967,0.02088229,0.02088229
5,0.23453271,0.05398408,0.04738218,0.04738218,0.04635491,0.04118974,0.04042682,0.03802183,0.03684537,0.03463165,0.03175829,0.03142398,0.03038669,0.02949215,0.02793125,0.02664994,0.02419495,0.02391302,0.02379894,0.0230049 ,0.02182555,0.02152727,0.0215261 ,0.02146855,0.02034695
16,0.35276358,0.06966458,0.04873543,0.04786707,0.04487859,0.04306172,0.03334899,0.0281348 ,0.02537917,0.025022  ,0.02456783,0.02364215,0.02322044,0.02123984,0.0208051 ,0.0202654 ,0.01910559,0.01881046,0.01654259,0.01606942,0.01580446,0.0155579 ,0.01520682,0.01519314,0.01511293
1,0.31823664,0.08287293,0.0472466 ,0.04644461,0.04502038,0.03148343,0.03026684,0.02865686,0.02693018,0.02690917,0.02655487,0.02590383,0.02469636,0.02408176,0.02285926,0.02263503,0.02200652,0.02083738,0.02018605,0.02013456,0.0180998 ,0.01808155,0.01742595,0.01699589,0.01543354
7,0.48954917,0.06292128,0.06015049,0.03645208,0.0261689 ,0.02516638,0.02045091,0.02033787,0.01926645,0.0183398 ,0.01790297,0.01743651,0.01726924,0.01688664,0.01639505,0.01546172,0.01542078,0.01511612,0.01496987,0.01431284,0.01303642,0.01222068,0.01213451,0.01165409,0.01097926
1,0.28396454,0.06629855,0.05717586,0.0432019 ,0.04120455,0.03811606,0.03404379,0.03214704,0.0294778 ,0.02882081,0.02839627,0.02709211,0.02666838,0.02426868,0.02363259,0.02310154,0.02281398,0.02257016,0.0220319 ,0.02137523,0.0211944 ,0.02095632,0.02086869,0.02039862,0.02018024
4,0.18731254,0.09096889,0.06209127,0.05342908,0.04937181,0.04704152,0.03842996,0.03427394,0.03294722,0.03085648,0.03009912,0.0297467 ,0.02859445,0.02837156,0.02810771,0.02675422,0.02499502,0.02497782,0.02281793,0.02196687,0.0216876 ,0.02151743,0.02141838,0.02119204,0.02103044
1,0.15277475,0.05103   ,0.04628566,0.04513243,0.04415049,0.04331305,0.04187737,0.04103421,0.03974825,0.03974825,0.03575586,0.03388709,0.03359808,0.03212698,0.03190584,0.03178591,0.03048367,0.03022197,0.02830605,0.02823655,0.02814875,0.02787755,0.02780935,0.0275563 ,0.02720559
5,0.36905061,0.06602056,0.05347596,0.04145797,0.03877201,0.03777219,0.03571905,0.02971405,0.02782663,0.02781052,0.0246915 ,0.02229393,0.02228691,0.02170103,0.02099769,0.01909431,0.01761947,0.01760984,0.01689613,0.01548036,0.01540325,0.01536569,0.01457701,0.0143649 ,0.01399846
4,0.45056564,0.08899924,0.04828006,0.04311713,0.03914051,0.03085492,0.02520875,0.02252465,0.02139945,0.02059249,0.01972715,0.01959722,0.01946729,0.01946729,0.01353232,0.0131529 ,0.01235098,0.01232243,0.01199766,0.01167874,0.01152449,0.01141306,0.01122074,0.01096004,0.01090484
4,0.32879548,0.06357479,0.04441932,0.04262471,0.03899044,0.03482934,0.03422976,0.03390773,0.02909172,0.02856799,0.02851958,0.02464048,0.02416214,0.02378413,0.0231611 ,0.02296463,0.02279408,0.02063794,0.02044787,0.01929819,0.01891122,0.01838691,0.01801879,0.01791587,0.01732579
1,0.42451416,0.06961629,0.05359029,0.04564863,0.04324777,0.03811974,0.03569705,0.03314623,0.03314623,0.03314623,0.02853458,0.01457655,0.01407392,0.0129658 ,0.01261711,0.01225138,0.01208837,0.01138658,0.01054233,0.01049824,0.01040033,0.01035089,0.01012459,0.01002825,0.00968847
1,0.4877277 ,0.05500324,0.05052588,0.04740825,0.03656024,0.02810091,0.0206484 ,0.02030538,0.01879158,0.01874715,0.01650865,0.01613803,0.01565097,0.01558536,0.01532997,0.01490229,0.01485138,0.0144855 ,0.01439168,0.01421892,0.01388627,0.01318903,0.012801  ,0.01215417,0.01208806
11,0.42839105,0.06726471,0.06567597,0.03857002,0.03556154,0.0325987 ,0.03156334,0.03072753,0.02341464,0.02153868,0.02036111,0.02014408,0.01877347,0.01657613,0.01616039,0.01588497,0.01571905,0.01453393,0.01453393,0.0142779 ,0.01226219,0.01152178,0.01131497,0.01131497,0.01131497
1,0.39257523,0.05137017,0.04438638,0.03259234,0.02797475,0.02721956,0.02650136,0.02592311,0.02467227,0.02352759,0.02347659,0.02344545,0.02344122,0.02344122,0.02332312,0.02329124,0.02188505,0.02118463,0.02077457,0.02025088,0.02025088,0.02025088,0.01993403,0.01939105,0.01891641
1,0.46888478,0.13501965,0.10791857,0.02673642,0.02168375,0.02168375,0.01639336,0.01639336,0.01456416,0.0143586 ,0.0140759 ,0.01368093,0.01368093,0.01119851,0.01034306,0.01034306,0.01034306,0.01034306,0.01034306,0.00980108,0.00844219,0.00844219,0.00844219,0.00844219,0.00844219
1,0.37465365,0.10005208,0.04668203,0.04621705,0.04600791,0.04539004,0.03609079,0.03099251,0.02784495,0.02218185,0.02101842,0.02070819,0.01946091,0.0181982 ,0.0175293 ,0.01718421,0.01450753,0.01420205,0.0132581 ,0.0126404 ,0.01146873,0.01127052,0.01124617,0.01069871,0.01049569
1,0.16606507,0.07598558,0.07295687,0.06447393,0.06107218,0.05412379,0.05376902,0.03711459,0.03504304,0.03179227,0.03138174,0.02886332,0.02622671,0.02548528,0.02449347,0.02328158,0.02243267,0.02237921,0.02229043,0.02222423,0.02171971,0.02072435,0.01916016,0.01862104,0.01831975
1,0.49102493,0.06353648,0.04869792,0.03759292,0.03073872,0.02817739,0.02800415,0.02347635,0.02164986,0.01967885,0.01897293,0.01628736,0.01613119,0.01575311,0.01560722,0.01493065,0.01458923,0.01288681,0.01279243,0.01249912,0.01210971,0.01202798,0.01128218,0.01077905,0.01077346
1,0.44453134,0.0430218 ,0.04033995,0.03715852,0.03598393,0.03006394,0.02839223,0.02731523,0.02664067,0.02484625,0.02287768,0.02226246,0.0215109 ,0.0215109 ,0.01931754,0.01931754,0.01910414,0.01529032,0.01501664,0.01473462,0.01466333,0.01444769,0.01433713,0.01365761,0.01365761
2,0.30911064,0.06484907,0.06311236,0.05698645,0.05380706,0.04955234,0.03892741,0.03682745,0.02748242,0.02680954,0.02430324,0.02293882,0.02229843,0.02166683,0.01988321,0.0187021 ,0.01788206,0.01748892,0.01705942,0.01685597,0.01647675,0.01577179,0.0145891 ,0.01364382,0.01297481
1,0.19112657,0.10317678,0.08168122,0.07468335,0.05904755,0.05749103,0.04646342,0.0385298 ,0.035218  ,0.03228537,0.02404193,0.02213495,0.02059151,0.0201799 ,0.01972131,0.01943373,0.01930163,0.01906385,0.01905657,0.01818063,0.01767768,0.01690442,0.01576899,0.01413965,0.01410016
6,0.54096301,0.14901404,0.04339107,0.02676467,0.02236086,0.0187726 ,0.01756718,0.01621114,0.01518294,0.01518294,0.01332515,0.01264649,0.01222599,0.01107723,0.00907821,0.00888443,0.00864037,0.00864037,0.00778526,0.00759147,0.00759147,0.00759147,0.00759147,0.00689737,0.00502277
6,0.19394271,0.13548756,0.07849788,0.07729847,0.06128851,0.04818397,0.03704991,0.0328321 ,0.03004333,0.02831013,0.02817572,0.02387666,0.02173565,0.02136503,0.02028335,0.01899052,0.01847798,0.01840624,0.01839978,0.0173797 ,0.01510926,0.01492224,0.01358373,0.01336897,0.01299058
1,0.42485408,0.05558676,0.04126771,0.0364626 ,0.02822704,0.02669521,0.02640997,0.02557827,0.02545396,0.02326201,0.02315789,0.02237119,0.02212525,0.02208162,0.02173551,0.02069316,0.01973736,0.01772573,0.01731197,0.0172901 ,0.01687619,0.01675879,0.01637279,0.01602245,0.01594238
1,0.49695114,0.07186027,0.06246315,0.03561967,0.02534029,0.0224325 ,0.01990121,0.01913644,0.01913644,0.01736948,0.01733627,0.01733627,0.01733627,0.01679527,0.01405477,0.01405477,0.01315224,0.01306265,0.01306265,0.01247131,0.01247131,0.01247131,0.01247131,0.01185651,0.01185651
9,0.24787004,0.13796641,0.04589449,0.04553241,0.04553241,0.04553241,0.03954778,0.03679543,0.0352712 ,0.02535882,0.02480167,0.02454461,0.0231793 ,0.02294908,0.02238877,0.02159732,0.02030671,0.01994722,0.01975884,0.01725477,0.01606942,0.01581441,0.01555245,0.01545228,0.01508174
9,0.26295124,0.12300776,0.05965058,0.04465278,0.03886347,0.033264  ,0.02708291,0.02699399,0.02693298,0.02691767,0.02610741,0.02593034,0.02462569,0.02366311,0.02358663,0.02276924,0.02254987,0.02232639,0.02037413,0.02024219,0.01987872,0.01982454,0.01934255,0.01923091,0.01923091
1,0.24826293,0.13203076,0.08280401,0.06255728,0.05582066,0.04627378,0.0427014 ,0.03925415,0.02955737,0.02291832,0.02283476,0.02282029,0.02210751,0.01922459,0.01918568,0.01822557,0.0178905 ,0.01589329,0.0129868 ,0.01243065,0.01148648,0.0109876 ,0.0107927 ,0.01075239,0.01020054
12,0.40584301,0.06400249,0.0341865 ,0.03268725,0.03241973,0.03062484,0.02891671,0.02736071,0.02665039,0.02605059,0.02581848,0.02448888,0.02287232,0.02123515,0.01999577,0.01933998,0.0186    ,0.01831818,0.01792102,0.01789008,0.01747862,0.01745305,0.01700368,0.0168795 ,0.01596307
3,0.31269512,0.04588286,0.04379797,0.03755405,0.03672721,0.03553591,0.03538272,0.03398907,0.03223625,0.02946527,0.02882535,0.02732751,0.02651025,0.02557918,0.02530408,0.02492022,0.02428539,0.02397039,0.0232006 ,0.02310849,0.02242765,0.02102041,0.02093915,0.02062034,0.01869455
3,0.4468243 ,0.11325576,0.09056869,0.03950684,0.03950684,0.03130843,0.03130843,0.02850854,0.02216863,0.01975342,0.01463959,0.01080591,0.01001158,0.00988614,0.0096334 ,0.00948566,0.00942726,0.00920782,0.00815324,0.00815324,0.00815324,0.00788757,0.00747093,0.00718724,0.00718724
1,0.24781276,0.06244258,0.05936444,0.0512722 ,0.04504377,0.04291059,0.04213137,0.04178374,0.03898843,0.03766878,0.03565246,0.03106462,0.03008764,0.02983888,0.02500557,0.02279425,0.02274837,0.01936176,0.0180274 ,0.01783722,0.01705875,0.01583628,0.01538169,0.01504541,0.01484106
1,0.35018015,0.07400052,0.0634971 ,0.05307667,0.0404568 ,0.03806824,0.03801799,0.03359034,0.03086026,0.03058939,0.02681123,0.02355799,0.02309151,0.02304445,0.01745967,0.01666667,0.01559312,0.01461333,0.01437115,0.01400362,0.01264923,0.01232292,0.01162015,0.01147851,0.01037899
8,0.45135453,0.10840783,0.04656879,0.02523729,0.02129288,0.0210627 ,0.02022932,0.0198    ,0.01887856,0.01879777,0.01845388,0.01836168,0.01824185,0.01749082,0.01729022,0.01717538,0.01676742,0.01630048,0.01587298,0.01581168,0.01569496,0.0154636 ,0.01530665,0.01526086,0.01487788
-1,0.48270356,0.04997274,0.04926527,0.03688668,0.0328462 ,0.02684868,0.02514409,0.02451291,0.01958864,0.01793788,0.01691428,0.01668197,0.01657715,0.0162452 ,0.01622094,0.01608581,0.01561074,0.01561074,0.01561074,0.01539256,0.01524527,0.01497389,0.01473468,0.01431997,0.01406942
1,0.53625464,0.0625955 ,0.06073285,0.0493864 ,0.03089914,0.02681806,0.01967607,0.01774145,0.01522565,0.01507848,0.01454745,0.01283776,0.012241  ,0.0121217 ,0.01141817,0.01141817,0.01141817,0.01077714,0.01070272,0.01050711,0.01049059,0.00980731,0.0094128 ,0.00935781,0.00853386
1,0.44544284,0.05827686,0.05168793,0.03808685,0.03808314,0.03808314,0.03660296,0.03248146,0.027978  ,0.02199822,0.0177853 ,0.01596607,0.0152355 ,0.01503428,0.0148797 ,0.013989  ,0.013989  ,0.0134929 ,0.01347737,0.01324003,0.01324003,0.0131672 ,0.01280828,0.01254846,0.01242548
1,0.30709881,0.05426106,0.04377398,0.03980253,0.03965306,0.03670434,0.03354379,0.03341734,0.03333279,0.03235508,0.03016059,0.02962456,0.02702994,0.02662617,0.02612896,0.02534354,0.02509268,0.0232317 ,0.02049629,0.02004585,0.01985462,0.0187623 ,0.01804663,0.01789585,0.01771751
2,0.20631113,0.04740775,0.04304587,0.04279932,0.04210545,0.03949349,0.0378341 ,0.03730175,0.03688627,0.03639247,0.03308751,0.03040015,0.0302026 ,0.0302026 ,0.0302026 ,0.03000763,0.02907916,0.02870107,0.02865297,0.0275627 ,0.02732013,0.02730478,0.02606484,0.02581684,0.02581684
-1,0.28226894,0.05270766,0.04313926,0.04305934,0.04009226,0.03866156,0.03287908,0.03153012,0.0299753 ,0.02909517,0.02794368,0.02746085,0.02713898,0.02679901,0.02619645,0.02511477,0.02476577,0.02462391,0.02456907,0.02431491,0.02408448,0.02396709,0.02386661,0.0233708 ,0.02237493
3,0.3386222 ,0.07975847,0.04653139,0.04208328,0.04051778,0.03899349,0.02812608,0.02609225,0.02508929,0.02384104,0.0232245 ,0.02260045,0.02251886,0.02247952,0.02232077,0.0218209 ,0.02168728,0.02133728,0.02124114,0.01975193,0.01908304,0.01901196,0.01892891,0.01728343,0.01705477
1,0.55680873,0.03039914,0.02549673,0.02488492,0.02468898,0.02283362,0.02207284,0.0213729 ,0.02075768,0.0205416 ,0.02023628,0.01968527,0.01764167,0.01587641,0.01582891,0.01569974,0.01510548,0.01432569,0.01432569,0.01432569,0.01432569,0.01393668,0.01325668,0.01300279,0.01257021
1,0.24704196,0.05978906,0.05035575,0.0503323 ,0.05032856,0.0460551 ,0.04346346,0.04306962,0.03470932,0.03396415,0.03102938,0.03061543,0.03015836,0.03002446,0.02610326,0.02403097,0.02148724,0.02094598,0.01896374,0.01819702,0.01801662,0.01792437,0.01790648,0.01784433,0.01764311
1,0.38944087,0.08447004,0.04126628,0.04090833,0.03601515,0.03078203,0.03013622,0.02930787,0.02388798,0.021966  ,0.0217986 ,0.02037286,0.02018922,0.0194213 ,0.01912017,0.01865801,0.01852191,0.01836128,0.01776554,0.01761926,0.01650163,0.01645411,0.0160086 ,0.01568724,0.0153395 
-1,0.23082578,0.12642911,0.09653905,0.06143217,0.0538771 ,0.05059832,0.0484849 ,0.04633562,0.0325893 ,0.03076299,0.02211228,0.01995749,0.01742871,0.01657897,0.01654833,0.01640935,0.01525211,0.01525113,0.01419768,0.01286464,0.01251521,0.01121429,0.01070324,0.01067914,0.01041311
20,0.24873373,0.0827484 ,0.07941076,0.06602883,0.04989424,0.03558211,0.0342847 ,0.03052897,0.02964477,0.02645331,0.02452667,0.02320983,0.02290638,0.02202913,0.02202913,0.02202913,0.02202913,0.02165053,0.02093407,0.02079364,0.01989675,0.01945241,0.01892495,0.01865003,0.01762841
8,0.16632609,0.0961211 ,0.05394572,0.05090064,0.04930328,0.04885494,0.04821793,0.04362543,0.03847154,0.03077274,0.02854635,0.02828311,0.0277597 ,0.02695884,0.02652724,0.02528645,0.02499832,0.02444062,0.02365198,0.02347064,0.02335411,0.02265442,0.02251522,0.02251522,0.02249837
1,0.21136119,0.05167174,0.05042185,0.04565096,0.04181554,0.03957107,0.03682109,0.03657792,0.03602948,0.03562429,0.03475793,0.03211784,0.03196771,0.03185552,0.03179858,0.03130751,0.02800241,0.02794955,0.02683821,0.02633628,0.02613591,0.02335223,0.02156401,0.02046843,0.02000273
20,0.38183445,0.04108702,0.03972368,0.03968339,0.03647786,0.03555588,0.02872333,0.02829511,0.02741635,0.02709737,0.02683226,0.02663023,0.02543158,0.02399256,0.02303335,0.0213644 ,0.02107347,0.02089783,0.02051531,0.01985196,0.01805545,0.01685162,0.01679263,0.01670341,0.01607952
